tvoc,eco2,iaq
5266.580532613933,3568.0467801795544,4.998703269479714
5302.263223205143,3579.8736399124437,4.984634693096179
5231.38867314587,3547.0802212953827,4.9971521059048465
5292.081532824685,3581.107049530358,4.990027350420315
5255.812693802807,3559.2029232506916,4.99536145570494
5233.918119921897,3554.229331656598,4.989018136162218
5236.158778219392,3530.501358134176,4.99551091612687
5226.181096562819,3530.97682687462,4.995938896429766
5258.5556317973105,3572.7663670813818,5.000967549184388
5182.099223864951,3506.686369313078,4.983852501377087
5183.881118799129,3482.1774343804186,4.985544818522547
5230.1078283696825,3536.0350135903304,5.003619142707305
5173.31999213893,3505.3413905849898,4.992025618829299
5210.274893399652,3499.993804865479,5.010745297902299
5226.220716828633,3549.0717864960593,5.00225269722015
5155.068714954677,3485.90410433415,5.006067621502064
5179.354876647931,3510.898557140634,5.014106923204209
5116.001516350931,3467.3410943571175,4.996902891881934
5164.859726395224,3486.0323216450943,4.994255132945837
5139.713385951824,3473.12295022474,5.008717025855988
5139.342585201724,3474.2547227567593,5.005095135639297
5097.113215215032,3469.1246482208558,4.998126696901787
5057.885328278272,3433.255815085962,5.013914579669559
5113.961704855743,3463.1583677479284,4.9978775569016
5028.017568973907,3407.4644522584417,5.000327736375557
5071.364231137126,3454.7800408975368,5.000212226508342
5099.995202799979,3474.639134405223,4.990654061051015
5068.3019587169065,3452.8286142172105,5.000775853894864
5111.691228675024,3471.939110596556,5.0139676017739845
5074.601156912688,3447.6589945663195,5.004449683153762
5014.749244973229,3396.690168804178,5.00031063426399
5025.61566806066,3412.9112095692853,4.998382327188343
5013.717349340871,3401.391807571058,5.0033086702840635
4957.92788640469,3356.501610752967,4.896679122788955
4967.348840715136,3390.979738620735,4.897696375921361
4968.818888242481,3374.333033481566,4.888663351215561
4914.5496876915,3360.6892316892536,4.881274878490344
4966.969769387729,3388.999325640237,4.896305909539755
4947.895946349405,3374.3047475759768,4.8765298649002915
4894.9192967102,3343.0804187437516,4.874661553137317
4946.885792767957,3361.978336840037,4.864729022134451
4945.804571843706,3386.0612446191303,4.890889369858022
4920.624508158984,3352.8059592049212,4.886192589786509
4893.493029700505,3339.1151346714896,4.880087954609422
4910.2768761208035,3339.6753623368154,4.872977871052225
4902.176116296365,3331.994017170049,4.8779357553978775
4880.14528890832,3332.8601334330865,4.883419755603265
4835.256701424811,3303.329155814274,4.87177513399215
4857.283621406589,3306.4766491849273,4.863009775655144
4873.7596246606345,3309.8715076086264,4.868931385505745
4808.825455268277,3272.5960422876906,4.8619499428020445
4878.411585471089,3339.0082884535645,4.853726387539944
4788.37395627263,3266.891835617077,4.842351117043334
4793.705421900596,3272.834167683599,4.860308527329806
4761.070269656101,3271.1455643812515,4.848312931899845
4776.376341200294,3254.604299105312,4.8461894112280035
4705.767153293644,3216.1903437190153,4.809281801079345
4729.930807307218,3230.270816098724,4.830054533834302
4701.749814648772,3237.2305736009234,4.8174079412329
4726.698588647309,3255.95298819421,4.833032883251766
4740.520914183669,3251.828180764223,4.825183339656424
4718.041272387878,3238.6586106742693,4.817239093235709
4615.409913924783,3163.4423983263423,4.780456753660965
4735.645884367944,3260.860815489809,4.844241274258667
4670.992265957772,3205.27232211825,4.811400306131853
4626.51542321251,3184.440356572003,4.805532566663099
4642.127708118465,3184.2213754833697,4.807953315208578
4630.23047136801,3175.4579569475295,4.794242067593597
4592.398146806758,3172.069310680016,4.782597445778685
4605.728360738096,3168.8342532402403,4.788562712929823
4568.882863400808,3155.8434726511887,4.781909623343343
4562.221763405546,3139.886339760778,4.791094515917279
4540.939763839356,3116.0801929393824,4.773998762637771
4505.653944005819,3097.558937074706,4.7903473490602995
4540.046060889601,3125.0572889584064,4.791997640301972
4540.198285229274,3117.853968977131,4.789848868841328
4524.986111305881,3103.9170526972516,4.776656982453924
4520.970145592228,3124.5962576732068,4.791963701938063
4492.868382230074,3090.2723286298087,4.767414670547951
4453.85572489953,3073.6953624176313,4.759250286546909
4481.660770993741,3091.9577984951,4.7684125150815975
4402.31327328168,3035.5064327158025,4.753327357820723
4402.521712105783,3056.021021926557,4.752731806760089
4387.054548280276,3021.0613113561194,4.737634202487625
4434.757107367802,3063.4705170564885,4.7493218904146035
4416.950672629141,3052.6315806412504,4.756472059676158
4389.535022979412,3033.178467759006,4.75017565746219
4393.260410628471,3022.9871202443624,4.740047737199093
4320.849025690381,3001.217590932863,4.709489297337885
4343.7492509164085,3013.684657253191,4.729176646418423
4315.5394966880995,2982.5680127269475,4.730231128565198
4330.644521721902,3005.4615851051944,4.745934188335544
4287.665212696632,2976.3482044809866,4.704848617927156
4265.398643593998,2946.4330647027878,4.706836795824437
4278.9408457105155,2958.8252182805954,4.710690753281736
4274.70755654381,2976.2073483751815,4.727054282219866
4214.023812938298,2931.5084496143995,4.697542422608119
4217.836948453458,2925.059139613968,4.6897990925800235
4173.4549808601305,2895.4882296043515,4.693046805050395
4115.749853209642,2864.295973944631,4.668575005624928
4182.134032448097,2904.8356241700812,4.677447735610217
4179.761615356454,2899.3973388875797,4.680153825161756
4154.676899128567,2875.388498353307,4.699971622177286
4073.595292290262,2855.557308238165,4.66562373880542
4106.771300523807,2873.7691170403987,4.6713902206892195
4035.90896479831,2808.812824360917,4.649591939304303
4128.661605562716,2878.5600762932663,4.678863044137315
4040.0492581828084,2815.0071728825374,4.655957882992747
4095.303065852261,2854.566167279091,4.67028533378694
4070.977439423816,2839.138797855553,4.662256935326045
4000.4949566802843,2796.0186318509914,4.651672400815128
3978.391956373351,2807.0646446647734,4.637531832241726
4007.7015673982905,2800.2176835922123,4.635058157546891
3956.6284138462165,2765.8944100570607,4.625580220365732
3969.753667927927,2774.2263864617858,4.615289327675141
3936.869217717254,2772.5593001943694,4.646891684287718
3882.548738112703,2713.0082195506925,4.621282935719936
3853.6540304510604,2704.566189106281,4.596924617164695
3911.908923148526,2761.613582290231,4.617386703172793
3872.7583427291647,2726.094867517475,4.6037690948168635
3857.466027082988,2716.398836300154,4.621631021935081
3879.345864269475,2748.928983163122,4.597633022026584
3878.0426416010832,2729.289064490135,4.612641439857038
3818.991269881189,2684.3129003151175,4.595226762400943
3801.2373214910294,2677.921622325854,4.600015126119071
3810.707298368402,2675.0700559307356,4.593141784446057
3739.2033405827087,2656.0813747497823,4.558213055954714
3770.7756989116665,2668.2110365223666,4.58140257280229
3764.7693105194685,2670.10572781139,4.572647629097002
3752.713812919898,2663.7581270374326,4.580065061644968
3658.2616802878188,2590.8149003634157,4.569323345296357
3677.544766997294,2597.0793316782874,4.542545830499839
3658.023131338163,2594.2967476898175,4.546918006418672
3671.318313962985,2594.0633776699055,4.552812065481218
3666.660425561448,2601.6458240909587,4.553324941333097
3681.0221248670873,2619.9342437285995,4.568235517321161
3605.1215508825835,2561.3915340690583,4.539581526051337
3588.8606590100826,2554.816346305127,4.541293625288369
3622.0635683274318,2572.2996848342254,4.539415758561165
3580.225185228591,2556.1623868615316,4.537214291084388
3593.0814288321744,2549.171033356422,4.545998915151336
3547.4079099283786,2506.480283340596,4.519153324198498
3487.697581519098,2497.3272375052125,4.5189358164458335
3466.0537087158827,2489.5105694426093,4.506080395642789
3443.1107864647543,2470.3302143264377,4.510111661781473
3493.0990662186955,2489.4571347765373,4.510496989455467
3492.450184209335,2484.1199895437403,4.516156779634022
3495.8019726898115,2502.42615893169,4.5128001592320235
3449.117808453953,2470.885474601718,4.500239599553468
3442.188708463442,2464.0552988014815,4.502009257887142
3373.357978913622,2442.239420778111,4.4870886978414655
3339.4975806823145,2394.230547467575,4.4605180144847845
3383.101344338449,2447.6111768143437,4.4985623960609225
3353.516274254211,2412.427603601233,4.458021840117014
3327.574704497841,2378.189117929996,4.463099660059199
3319.3173304901416,2389.7983717508937,4.466881765704102
3300.716512352764,2390.0248681776525,4.46716494858157
3312.8408230600626,2384.053943507988,4.481920794064287
3296.4625211111147,2363.1297272542847,4.443364590546321
3257.208127434654,2352.679731142831,4.4467765771993
3249.506754127638,2341.1323287376654,4.428604830469114
3222.7889448786996,2338.5915109380994,4.443319091279339
3176.7502881110213,2313.7841710272887,4.433881195644978
3196.485206273844,2307.3284196868253,4.452147010463558
3115.1415374899975,2262.026881942842,4.416528457249219
3171.7671611985584,2310.626721370204,4.440323235602624
3087.4753175816527,2243.8967477660017,4.414046309622101
3115.0329266514955,2258.1981746326173,4.410941699168904
3064.239928257265,2226.757045636396,4.38814351694109
3089.3204981934023,2257.1126850456226,4.411432436804079
3054.8145828341962,2235.9803268956925,4.38488844398591
2991.0930679141575,2187.8153804447043,4.396376002476051
3034.6507060882413,2220.8412776142272,4.393003846259465
2987.777295491106,2207.937701136215,4.39452307866997
3014.626421233112,2199.035251170685,4.384673221118619
2971.301458611987,2163.2634490770874,4.381023168649949
2966.1872220293876,2184.263088974836,4.379113059952332
2908.654333426715,2144.088588417013,4.361774958843903
2902.7528189911786,2134.5514405265562,4.3563812726066224
2889.7202543252642,2140.3529549687078,4.361281197011202
2912.223028465244,2155.7260685258348,4.353881431827659
2919.8823902365143,2129.846653943108,4.353018261342656
2828.4423013434225,2090.5394017127383,4.3540277178501485
2867.9371972405506,2143.9374806562987,4.3590269591793485
2753.5743221307184,2057.978642436413,4.323006598919636
2765.8711172483604,2066.283706731988,4.342161139689302
2755.9655332006328,2065.3082627066947,4.320284910492914
2727.1863169267413,2036.482478408042,4.328789227981051
2703.287889867006,2029.9395755211199,4.31117262681506
2746.221416160449,2054.9134701346416,4.310209428083351
2710.4479383664616,2031.6591779874043,4.329738443211942
2711.2939348728264,2023.5562412175218,4.321382691719253
2703.6717100675132,2023.9236152641704,4.308305372278693
2673.9764183033594,1998.502235338948,4.309151363016204
2668.7964747119004,2001.4060278728052,4.296510630585938
2630.039242854958,1966.338636791982,4.29887300994187
2579.5836718688456,1939.8439632085779,4.253696444256292
2630.003459782855,1975.1789554504635,4.2803743048929315
2563.679198394667,1928.7704647224994,4.283310105601498
2536.3768367153057,1916.7759293217316,4.264000345487461
2542.208655743851,1923.6859336787554,4.270071934425878
2503.2733012107124,1905.986604173071,4.244516706547315
2501.2567915317195,1910.2466479375607,4.2759447020651775
2507.234698848475,1899.702975595304,4.270908504712499
2490.5086817292718,1907.6562552102491,4.252695380260916
2436.281511708597,1871.155017811413,4.236711144442149
2431.7565376215466,1864.0948608923673,4.249890581859738
2461.80293965559,1878.6182550863202,4.267145460413127
2427.664833423921,1859.7901084730381,4.248079988295693
2458.2399546340475,1886.8144842870925,4.2681225864370065
2414.622978311154,1861.009583584285,4.225965252560821
2396.795673155811,1851.4268711773232,4.222410733363649
2304.095852555075,1782.8707798518149,4.194878093762201
2351.930688489497,1816.7080847436841,4.223485497822366
2310.7232438871856,1799.8694113985318,4.21022772678332
2279.1078244445825,1761.2275343175854,4.198822500765316
2284.0184887228934,1767.226924696553,4.209697340524262
2290.695701786805,1774.5777877022176,4.215645037940182
2260.746865134641,1765.4441064605787,4.180363998370326
2202.772155725309,1730.8150149423716,4.17474311976464
2234.8271356653563,1738.5876402872343,4.197156985112322
2176.8759411537644,1691.0394701484615,4.169376426600953
2185.9781144291082,1714.0487081004246,4.168412311518189
2153.875679242808,1683.1422461724007,4.178324834653226
2139.9339127940293,1669.0609856300152,4.151659434021225
2153.0367180639405,1679.183315231027,4.1649079294242455
2082.419604768818,1652.7155729397464,4.153051481484315
2155.5843638774563,1706.9609919358018,4.162840637286531
2026.2267801721694,1616.125013265664,4.143147014318689
2046.5885841557736,1630.0669570399239,4.134862580459512
2059.31327091749,1647.4169119392732,4.1579096074561
2049.4543301572007,1614.2280490034848,4.14003079335118
2012.6589589139983,1612.7971395644015,4.138539290802082
1997.730811075214,1598.5225888019402,4.13544816237774
1995.579953247913,1603.0085465370685,4.121159445093451
1960.1745411488498,1571.2698856052718,4.09779573080886
1992.7781323557922,1587.4875065092106,4.130321934438128
1960.0727683504028,1577.448750053098,4.119027309618495
1945.0207923954622,1583.504388670622,4.119992178320298
1873.8299278683785,1532.9070577664418,4.093862421013755
1884.4469780556565,1525.5912591315928,4.094553517369162
1861.8647184110564,1503.709110686821,4.113135657701231
1824.7974164813731,1478.057777051846,4.068795795051531
1849.8944674231554,1523.097674972398,4.097312367835311
1807.1222036022,1474.7224992799618,4.073228262344446
1827.1143014459387,1493.013446737614,4.080757319908694
1759.5862496448865,1468.9638610477077,4.063579721582945
1827.5428470989596,1480.386693704586,4.07619096079802
1733.4017242001748,1454.9636796148554,4.0657298283252645
1751.231911644678,1448.2027424478815,4.078508927525274
1752.8114383800732,1440.2010298756566,4.0697087921959145
1696.3815596676534,1415.355426529103,4.051531935305232
1723.5628556733375,1426.9117455899877,4.047623186467866
1645.6448351557738,1391.7950990825211,4.042619781698301
1710.659554619834,1419.9144084330226,4.075733096076679
1652.1409251523894,1372.1681329822432,4.035315005944092
1618.4898789301956,1368.8883020140274,4.026708990217103
1612.1184979802683,1353.7056482652956,4.023219579599402
1630.1198190329021,1380.1150902596244,4.028565239692088
1573.124033765207,1332.003116936291,3.9913503274314723
